Measurement id = 33545522 To popcluster38.atlas.winet.dcc.ufmg.br  created -> start :2021-11-22 00:37 estimation of stop:2021-11-22 08:57-> 10203,10237,10338,10477,10587,11149,11289,6945,6947,6958,10210,10403,10688,10904,11174,11266,11350,11484,1001461,10031,10554,6295,10281,52413,11243,11016,11529,11633,11722,12349,12583,12808,12890,13200,13389,13411,13477,14213,14244,14531,14587,14843,14973,16044,16163,16300,16583,11550,11642,11747,11990,12017,12118,12203,12410,12597,12739,12803,12877,12944,13054,13230,13443,13855,14012,14049,14175,14291,14694,15059,15105,15467,15732,15928,16087,16604,13955,16601,13138,12933,14520,1002118,15053,50397,14761,14727,15743,16020,16363,16785,19287,16732,16771,16831,16898,17036,17140,17214,17490,17625
Measurement id = 33545523 To popcluster39.atlas.winet.dcc.ufmg.br  created -> start :2021-11-22 00:37 estimation of stop:2021-11-22 08:57-> 10203,10237,10338,10477,10587,11149,11289,6945,6947,6958,10210,10403,10688,10904,11174,11266,11350,11484,1001461,10031,10554,6295,10281,52413,11243,11016,11529,11633,11722,12349,12583,12808,12890,13200,13389,13411,13477,14213,14244,14531,14587,14843,14973,16044,16163,16300,16583,11550,11642,11747,11990,12017,12118,12203,12410,12597,12739,12803,12877,12944,13054,13230,13443,13855,14012,14049,14175,14291,14694,15059,15105,15467,15732,15928,16087,16604,13955,16601,13138,12933,14520,1002118,15053,50397,14761,14727,15743,16020,16363,16785,19287,16732,16771,16831,16898,17036,17140,17214,17490,17625
Measurement id = 33545524 To popcluster40.atlas.winet.dcc.ufmg.br  created -> start :2021-11-22 00:37 estimation of stop:2021-11-22 08:57-> 10203,10237,10338,10477,10587,11149,11289,6945,6947,6958,10210,10403,10688,10904,11174,11266,11350,11484,1001461,10031,10554,6295,10281,52413,11243,11016,11529,11633,11722,12349,12583,12808,12890,13200,13389,13411,13477,14213,14244,14531,14587,14843,14973,16044,16163,16300,16583,11550,11642,11747,11990,12017,12118,12203,12410,12597,12739,12803,12877,12944,13054,13230,13443,13855,14012,14049,14175,14291,14694,15059,15105,15467,15732,15928,16087,16604,13955,16601,13138,12933,14520,1002118,15053,50397,14761,14727,15743,16020,16363,16785,19287,16732,16771,16831,16898,17036,17140,17214,17490,17625
Measurement id = 33545525 To popcluster41.atlas.winet.dcc.ufmg.br  created -> start :2021-11-22 00:37 estimation of stop:2021-11-22 08:57-> 10203,10237,10338,10477,10587,11149,11289,6945,6947,6958,10210,10403,10688,10904,11174,11266,11350,11484,1001461,10031,10554,6295,10281,52413,11243,11016,11529,11633,11722,12349,12583,12808,12890,13200,13389,13411,13477,14213,14244,14531,14587,14843,14973,16044,16163,16300,16583,11550,11642,11747,11990,12017,12118,12203,12410,12597,12739,12803,12877,12944,13054,13230,13443,13855,14012,14049,14175,14291,14694,15059,15105,15467,15732,15928,16087,16604,13955,16601,13138,12933,14520,1002118,15053,50397,14761,14727,15743,16020,16363,16785,19287,16732,16771,16831,16898,17036,17140,17214,17490,17625
Measurement id = 33545526 To popcluster42.atlas.winet.dcc.ufmg.br  created -> start :2021-11-22 00:37 estimation of stop:2021-11-22 08:57-> 10203,10237,10338,10477,10587,11149,11289,6945,6947,6958,10210,10403,10688,10904,11174,11266,11350,11484,1001461,10031,10554,6295,10281,52413,11243,11016,11529,11633,11722,12349,12583,12808,12890,13200,13389,13411,13477,14213,14244,14531,14587,14843,14973,16044,16163,16300,16583,11550,11642,11747,11990,12017,12118,12203,12410,12597,12739,12803,12877,12944,13054,13230,13443,13855,14012,14049,14175,14291,14694,15059,15105,15467,15732,15928,16087,16604,13955,16601,13138,12933,14520,1002118,15053,50397,14761,14727,15743,16020,16363,16785,19287,16732,16771,16831,16898,17036,17140,17214,17490,17625
Measurement id = 33545527 To popcluster43.atlas.winet.dcc.ufmg.br  created -> start :2021-11-22 00:37 estimation of stop:2021-11-22 08:57-> 10203,10237,10338,10477,10587,11149,11289,6945,6947,6958,10210,10403,10688,10904,11174,11266,11350,11484,1001461,10031,10554,6295,10281,52413,11243,11016,11529,11633,11722,12349,12583,12808,12890,13200,13389,13411,13477,14213,14244,14531,14587,14843,14973,16044,16163,16300,16583,11550,11642,11747,11990,12017,12118,12203,12410,12597,12739,12803,12877,12944,13054,13230,13443,13855,14012,14049,14175,14291,14694,15059,15105,15467,15732,15928,16087,16604,13955,16601,13138,12933,14520,1002118,15053,50397,14761,14727,15743,16020,16363,16785,19287,16732,16771,16831,16898,17036,17140,17214,17490,17625
Measurement id = 33545528 To popcluster44.atlas.winet.dcc.ufmg.br  created -> start :2021-11-22 00:37 estimation of stop:2021-11-22 08:57-> 10203,10237,10338,10477,10587,11149,11289,6945,6947,6958,10210,10403,10688,10904,11174,11266,11350,11484,1001461,10031,10554,6295,10281,52413,11243,11016,11529,11633,11722,12349,12583,12808,12890,13200,13389,13411,13477,14213,14244,14531,14587,14843,14973,16044,16163,16300,16583,11550,11642,11747,11990,12017,12118,12203,12410,12597,12739,12803,12877,12944,13054,13230,13443,13855,14012,14049,14175,14291,14694,15059,15105,15467,15732,15928,16087,16604,13955,16601,13138,12933,14520,1002118,15053,50397,14761,14727,15743,16020,16363,16785,19287,16732,16771,16831,16898,17036,17140,17214,17490,17625
Measurement id = 33545529 To popcluster45.atlas.winet.dcc.ufmg.br  created -> start :2021-11-22 00:37 estimation of stop:2021-11-22 08:57-> 10203,10237,10338,10477,10587,11149,11289,6945,6947,6958,10210,10403,10688,10904,11174,11266,11350,11484,1001461,10031,10554,6295,10281,52413,11243,11016,11529,11633,11722,12349,12583,12808,12890,13200,13389,13411,13477,14213,14244,14531,14587,14843,14973,16044,16163,16300,16583,11550,11642,11747,11990,12017,12118,12203,12410,12597,12739,12803,12877,12944,13054,13230,13443,13855,14012,14049,14175,14291,14694,15059,15105,15467,15732,15928,16087,16604,13955,16601,13138,12933,14520,1002118,15053,50397,14761,14727,15743,16020,16363,16785,19287,16732,16771,16831,16898,17036,17140,17214,17490,17625
Measurement id = 33545530 To popcluster46.atlas.winet.dcc.ufmg.br  created -> start :2021-11-22 00:37 estimation of stop:2021-11-22 08:57-> 10203,10237,10338,10477,10587,11149,11289,6945,6947,6958,10210,10403,10688,10904,11174,11266,11350,11484,1001461,10031,10554,6295,10281,52413,11243,11016,11529,11633,11722,12349,12583,12808,12890,13200,13389,13411,13477,14213,14244,14531,14587,14843,14973,16044,16163,16300,16583,11550,11642,11747,11990,12017,12118,12203,12410,12597,12739,12803,12877,12944,13054,13230,13443,13855,14012,14049,14175,14291,14694,15059,15105,15467,15732,15928,16087,16604,13955,16601,13138,12933,14520,1002118,15053,50397,14761,14727,15743,16020,16363,16785,19287,16732,16771,16831,16898,17036,17140,17214,17490,17625
Measurement id = 33545531 To popcluster47.atlas.winet.dcc.ufmg.br  created -> start :2021-11-22 00:37 estimation of stop:2021-11-22 08:57-> 10203,10237,10338,10477,10587,11149,11289,6945,6947,6958,10210,10403,10688,10904,11174,11266,11350,11484,1001461,10031,10554,6295,10281,52413,11243,11016,11529,11633,11722,12349,12583,12808,12890,13200,13389,13411,13477,14213,14244,14531,14587,14843,14973,16044,16163,16300,16583,11550,11642,11747,11990,12017,12118,12203,12410,12597,12739,12803,12877,12944,13054,13230,13443,13855,14012,14049,14175,14291,14694,15059,15105,15467,15732,15928,16087,16604,13955,16601,13138,12933,14520,1002118,15053,50397,14761,14727,15743,16020,16363,16785,19287,16732,16771,16831,16898,17036,17140,17214,17490,17625
Measurement id = 33545532 To popcluster48.atlas.winet.dcc.ufmg.br  created -> start :2021-11-22 00:37 estimation of stop:2021-11-22 08:57-> 10203,10237,10338,10477,10587,11149,11289,6945,6947,6958,10210,10403,10688,10904,11174,11266,11350,11484,1001461,10031,10554,6295,10281,52413,11243,11016,11529,11633,11722,12349,12583,12808,12890,13200,13389,13411,13477,14213,14244,14531,14587,14843,14973,16044,16163,16300,16583,11550,11642,11747,11990,12017,12118,12203,12410,12597,12739,12803,12877,12944,13054,13230,13443,13855,14012,14049,14175,14291,14694,15059,15105,15467,15732,15928,16087,16604,13955,16601,13138,12933,14520,1002118,15053,50397,14761,14727,15743,16020,16363,16785,19287,16732,16771,16831,16898,17036,17140,17214,17490,17625
Measurement id = 33545533 To popcluster49.atlas.winet.dcc.ufmg.br  created -> start :2021-11-22 00:37 estimation of stop:2021-11-22 08:57-> 10203,10237,10338,10477,10587,11149,11289,6945,6947,6958,10210,10403,10688,10904,11174,11266,11350,11484,1001461,10031,10554,6295,10281,52413,11243,11016,11529,11633,11722,12349,12583,12808,12890,13200,13389,13411,13477,14213,14244,14531,14587,14843,14973,16044,16163,16300,16583,11550,11642,11747,11990,12017,12118,12203,12410,12597,12739,12803,12877,12944,13054,13230,13443,13855,14012,14049,14175,14291,14694,15059,15105,15467,15732,15928,16087,16604,13955,16601,13138,12933,14520,1002118,15053,50397,14761,14727,15743,16020,16363,16785,19287,16732,16771,16831,16898,17036,17140,17214,17490,17625
Measurement id = 33545534 To popcluster50.atlas.winet.dcc.ufmg.br  created -> start :2021-11-22 00:37 estimation of stop:2021-11-22 08:57-> 10203,10237,10338,10477,10587,11149,11289,6945,6947,6958,10210,10403,10688,10904,11174,11266,11350,11484,1001461,10031,10554,6295,10281,52413,11243,11016,11529,11633,11722,12349,12583,12808,12890,13200,13389,13411,13477,14213,14244,14531,14587,14843,14973,16044,16163,16300,16583,11550,11642,11747,11990,12017,12118,12203,12410,12597,12739,12803,12877,12944,13054,13230,13443,13855,14012,14049,14175,14291,14694,15059,15105,15467,15732,15928,16087,16604,13955,16601,13138,12933,14520,1002118,15053,50397,14761,14727,15743,16020,16363,16785,19287,16732,16771,16831,16898,17036,17140,17214,17490,17625
Measurement id = 33545535 To popcluster51.atlas.winet.dcc.ufmg.br  created -> start :2021-11-22 00:37 estimation of stop:2021-11-22 08:57-> 10203,10237,10338,10477,10587,11149,11289,6945,6947,6958,10210,10403,10688,10904,11174,11266,11350,11484,1001461,10031,10554,6295,10281,52413,11243,11016,11529,11633,11722,12349,12583,12808,12890,13200,13389,13411,13477,14213,14244,14531,14587,14843,14973,16044,16163,16300,16583,11550,11642,11747,11990,12017,12118,12203,12410,12597,12739,12803,12877,12944,13054,13230,13443,13855,14012,14049,14175,14291,14694,15059,15105,15467,15732,15928,16087,16604,13955,16601,13138,12933,14520,1002118,15053,50397,14761,14727,15743,16020,16363,16785,19287,16732,16771,16831,16898,17036,17140,17214,17490,17625
Measurement id = 33545536 To popcluster52.atlas.winet.dcc.ufmg.br  created -> start :2021-11-22 00:37 estimation of stop:2021-11-22 08:57-> 10203,10237,10338,10477,10587,11149,11289,6945,6947,6958,10210,10403,10688,10904,11174,11266,11350,11484,1001461,10031,10554,6295,10281,52413,11243,11016,11529,11633,11722,12349,12583,12808,12890,13200,13389,13411,13477,14213,14244,14531,14587,14843,14973,16044,16163,16300,16583,11550,11642,11747,11990,12017,12118,12203,12410,12597,12739,12803,12877,12944,13054,13230,13443,13855,14012,14049,14175,14291,14694,15059,15105,15467,15732,15928,16087,16604,13955,16601,13138,12933,14520,1002118,15053,50397,14761,14727,15743,16020,16363,16785,19287,16732,16771,16831,16898,17036,17140,17214,17490,17625
Measurement id = 33545537 To popcluster53.atlas.winet.dcc.ufmg.br  created -> start :2021-11-22 00:37 estimation of stop:2021-11-22 08:57-> 10203,10237,10338,10477,10587,11149,11289,6945,6947,6958,10210,10403,10688,10904,11174,11266,11350,11484,1001461,10031,10554,6295,10281,52413,11243,11016,11529,11633,11722,12349,12583,12808,12890,13200,13389,13411,13477,14213,14244,14531,14587,14843,14973,16044,16163,16300,16583,11550,11642,11747,11990,12017,12118,12203,12410,12597,12739,12803,12877,12944,13054,13230,13443,13855,14012,14049,14175,14291,14694,15059,15105,15467,15732,15928,16087,16604,13955,16601,13138,12933,14520,1002118,15053,50397,14761,14727,15743,16020,16363,16785,19287,16732,16771,16831,16898,17036,17140,17214,17490,17625
Measurement id = 33545538 To popcluster54.atlas.winet.dcc.ufmg.br  created -> start :2021-11-22 00:37 estimation of stop:2021-11-22 08:57-> 10203,10237,10338,10477,10587,11149,11289,6945,6947,6958,10210,10403,10688,10904,11174,11266,11350,11484,1001461,10031,10554,6295,10281,52413,11243,11016,11529,11633,11722,12349,12583,12808,12890,13200,13389,13411,13477,14213,14244,14531,14587,14843,14973,16044,16163,16300,16583,11550,11642,11747,11990,12017,12118,12203,12410,12597,12739,12803,12877,12944,13054,13230,13443,13855,14012,14049,14175,14291,14694,15059,15105,15467,15732,15928,16087,16604,13955,16601,13138,12933,14520,1002118,15053,50397,14761,14727,15743,16020,16363,16785,19287,16732,16771,16831,16898,17036,17140,17214,17490,17625
Measurement id = 33545539 To popcluster55.atlas.winet.dcc.ufmg.br  created -> start :2021-11-22 00:37 estimation of stop:2021-11-22 08:57-> 10203,10237,10338,10477,10587,11149,11289,6945,6947,6958,10210,10403,10688,10904,11174,11266,11350,11484,1001461,10031,10554,6295,10281,52413,11243,11016,11529,11633,11722,12349,12583,12808,12890,13200,13389,13411,13477,14213,14244,14531,14587,14843,14973,16044,16163,16300,16583,11550,11642,11747,11990,12017,12118,12203,12410,12597,12739,12803,12877,12944,13054,13230,13443,13855,14012,14049,14175,14291,14694,15059,15105,15467,15732,15928,16087,16604,13955,16601,13138,12933,14520,1002118,15053,50397,14761,14727,15743,16020,16363,16785,19287,16732,16771,16831,16898,17036,17140,17214,17490,17625
Measurement id = 33545540 To popcluster56.atlas.winet.dcc.ufmg.br  created -> start :2021-11-22 00:37 estimation of stop:2021-11-22 08:57-> 10203,10237,10338,10477,10587,11149,11289,6945,6947,6958,10210,10403,10688,10904,11174,11266,11350,11484,1001461,10031,10554,6295,10281,52413,11243,11016,11529,11633,11722,12349,12583,12808,12890,13200,13389,13411,13477,14213,14244,14531,14587,14843,14973,16044,16163,16300,16583,11550,11642,11747,11990,12017,12118,12203,12410,12597,12739,12803,12877,12944,13054,13230,13443,13855,14012,14049,14175,14291,14694,15059,15105,15467,15732,15928,16087,16604,13955,16601,13138,12933,14520,1002118,15053,50397,14761,14727,15743,16020,16363,16785,19287,16732,16771,16831,16898,17036,17140,17214,17490,17625
Measurement id = 33545541 To popcluster57.atlas.winet.dcc.ufmg.br  created -> start :2021-11-22 00:37 estimation of stop:2021-11-22 08:57-> 10203,10237,10338,10477,10587,11149,11289,6945,6947,6958,10210,10403,10688,10904,11174,11266,11350,11484,1001461,10031,10554,6295,10281,52413,11243,11016,11529,11633,11722,12349,12583,12808,12890,13200,13389,13411,13477,14213,14244,14531,14587,14843,14973,16044,16163,16300,16583,11550,11642,11747,11990,12017,12118,12203,12410,12597,12739,12803,12877,12944,13054,13230,13443,13855,14012,14049,14175,14291,14694,15059,15105,15467,15732,15928,16087,16604,13955,16601,13138,12933,14520,1002118,15053,50397,14761,14727,15743,16020,16363,16785,19287,16732,16771,16831,16898,17036,17140,17214,17490,17625
Measurement id = 33545542 To popcluster58.atlas.winet.dcc.ufmg.br  created -> start :2021-11-22 00:37 estimation of stop:2021-11-22 08:57-> 10203,10237,10338,10477,10587,11149,11289,6945,6947,6958,10210,10403,10688,10904,11174,11266,11350,11484,1001461,10031,10554,6295,10281,52413,11243,11016,11529,11633,11722,12349,12583,12808,12890,13200,13389,13411,13477,14213,14244,14531,14587,14843,14973,16044,16163,16300,16583,11550,11642,11747,11990,12017,12118,12203,12410,12597,12739,12803,12877,12944,13054,13230,13443,13855,14012,14049,14175,14291,14694,15059,15105,15467,15732,15928,16087,16604,13955,16601,13138,12933,14520,1002118,15053,50397,14761,14727,15743,16020,16363,16785,19287,16732,16771,16831,16898,17036,17140,17214,17490,17625
Measurement id = 33545543 To popcluster59.atlas.winet.dcc.ufmg.br  created -> start :2021-11-22 00:37 estimation of stop:2021-11-22 08:57-> 10203,10237,10338,10477,10587,11149,11289,6945,6947,6958,10210,10403,10688,10904,11174,11266,11350,11484,1001461,10031,10554,6295,10281,52413,11243,11016,11529,11633,11722,12349,12583,12808,12890,13200,13389,13411,13477,14213,14244,14531,14587,14843,14973,16044,16163,16300,16583,11550,11642,11747,11990,12017,12118,12203,12410,12597,12739,12803,12877,12944,13054,13230,13443,13855,14012,14049,14175,14291,14694,15059,15105,15467,15732,15928,16087,16604,13955,16601,13138,12933,14520,1002118,15053,50397,14761,14727,15743,16020,16363,16785,19287,16732,16771,16831,16898,17036,17140,17214,17490,17625
Measurement id = 33545544 To popcluster60.atlas.winet.dcc.ufmg.br  created -> start :2021-11-22 00:37 estimation of stop:2021-11-22 08:57-> 10203,10237,10338,10477,10587,11149,11289,6945,6947,6958,10210,10403,10688,10904,11174,11266,11350,11484,1001461,10031,10554,6295,10281,52413,11243,11016,11529,11633,11722,12349,12583,12808,12890,13200,13389,13411,13477,14213,14244,14531,14587,14843,14973,16044,16163,16300,16583,11550,11642,11747,11990,12017,12118,12203,12410,12597,12739,12803,12877,12944,13054,13230,13443,13855,14012,14049,14175,14291,14694,15059,15105,15467,15732,15928,16087,16604,13955,16601,13138,12933,14520,1002118,15053,50397,14761,14727,15743,16020,16363,16785,19287,16732,16771,16831,16898,17036,17140,17214,17490,17625
Measurement id = 33545545 To popcluster61.atlas.winet.dcc.ufmg.br  created -> start :2021-11-22 00:37 estimation of stop:2021-11-22 08:57-> 10203,10237,10338,10477,10587,11149,11289,6945,6947,6958,10210,10403,10688,10904,11174,11266,11350,11484,1001461,10031,10554,6295,10281,52413,11243,11016,11529,11633,11722,12349,12583,12808,12890,13200,13389,13411,13477,14213,14244,14531,14587,14843,14973,16044,16163,16300,16583,11550,11642,11747,11990,12017,12118,12203,12410,12597,12739,12803,12877,12944,13054,13230,13443,13855,14012,14049,14175,14291,14694,15059,15105,15467,15732,15928,16087,16604,13955,16601,13138,12933,14520,1002118,15053,50397,14761,14727,15743,16020,16363,16785,19287,16732,16771,16831,16898,17036,17140,17214,17490,17625
Measurement id = 33545546 To popcluster62.atlas.winet.dcc.ufmg.br  created -> start :2021-11-22 00:37 estimation of stop:2021-11-22 08:57-> 10203,10237,10338,10477,10587,11149,11289,6945,6947,6958,10210,10403,10688,10904,11174,11266,11350,11484,1001461,10031,10554,6295,10281,52413,11243,11016,11529,11633,11722,12349,12583,12808,12890,13200,13389,13411,13477,14213,14244,14531,14587,14843,14973,16044,16163,16300,16583,11550,11642,11747,11990,12017,12118,12203,12410,12597,12739,12803,12877,12944,13054,13230,13443,13855,14012,14049,14175,14291,14694,15059,15105,15467,15732,15928,16087,16604,13955,16601,13138,12933,14520,1002118,15053,50397,14761,14727,15743,16020,16363,16785,19287,16732,16771,16831,16898,17036,17140,17214,17490,17625
Measurement id = 33545547 To popcluster63.atlas.winet.dcc.ufmg.br  created -> start :2021-11-22 00:37 estimation of stop:2021-11-22 08:57-> 10203,10237,10338,10477,10587,11149,11289,6945,6947,6958,10210,10403,10688,10904,11174,11266,11350,11484,1001461,10031,10554,6295,10281,52413,11243,11016,11529,11633,11722,12349,12583,12808,12890,13200,13389,13411,13477,14213,14244,14531,14587,14843,14973,16044,16163,16300,16583,11550,11642,11747,11990,12017,12118,12203,12410,12597,12739,12803,12877,12944,13054,13230,13443,13855,14012,14049,14175,14291,14694,15059,15105,15467,15732,15928,16087,16604,13955,16601,13138,12933,14520,1002118,15053,50397,14761,14727,15743,16020,16363,16785,19287,16732,16771,16831,16898,17036,17140,17214,17490,17625
Measurement id = 33545548 To popcluster64.atlas.winet.dcc.ufmg.br  created -> start :2021-11-22 00:37 estimation of stop:2021-11-22 08:57-> 10203,10237,10338,10477,10587,11149,11289,6945,6947,6958,10210,10403,10688,10904,11174,11266,11350,11484,1001461,10031,10554,6295,10281,52413,11243,11016,11529,11633,11722,12349,12583,12808,12890,13200,13389,13411,13477,14213,14244,14531,14587,14843,14973,16044,16163,16300,16583,11550,11642,11747,11990,12017,12118,12203,12410,12597,12739,12803,12877,12944,13054,13230,13443,13855,14012,14049,14175,14291,14694,15059,15105,15467,15732,15928,16087,16604,13955,16601,13138,12933,14520,1002118,15053,50397,14761,14727,15743,16020,16363,16785,19287,16732,16771,16831,16898,17036,17140,17214,17490,17625
Measurement id = 33545549 To popcluster65.atlas.winet.dcc.ufmg.br  created -> start :2021-11-22 00:37 estimation of stop:2021-11-22 08:57-> 10203,10237,10338,10477,10587,11149,11289,6945,6947,6958,10210,10403,10688,10904,11174,11266,11350,11484,1001461,10031,10554,6295,10281,52413,11243,11016,11529,11633,11722,12349,12583,12808,12890,13200,13389,13411,13477,14213,14244,14531,14587,14843,14973,16044,16163,16300,16583,11550,11642,11747,11990,12017,12118,12203,12410,12597,12739,12803,12877,12944,13054,13230,13443,13855,14012,14049,14175,14291,14694,15059,15105,15467,15732,15928,16087,16604,13955,16601,13138,12933,14520,1002118,15053,50397,14761,14727,15743,16020,16363,16785,19287,16732,16771,16831,16898,17036,17140,17214,17490,17625
Measurement id = 33545550 To popcluster66.atlas.winet.dcc.ufmg.br  created -> start :2021-11-22 00:37 estimation of stop:2021-11-22 08:57-> 10203,10237,10338,10477,10587,11149,11289,6945,6947,6958,10210,10403,10688,10904,11174,11266,11350,11484,1001461,10031,10554,6295,10281,52413,11243,11016,11529,11633,11722,12349,12583,12808,12890,13200,13389,13411,13477,14213,14244,14531,14587,14843,14973,16044,16163,16300,16583,11550,11642,11747,11990,12017,12118,12203,12410,12597,12739,12803,12877,12944,13054,13230,13443,13855,14012,14049,14175,14291,14694,15059,15105,15467,15732,15928,16087,16604,13955,16601,13138,12933,14520,1002118,15053,50397,14761,14727,15743,16020,16363,16785,19287,16732,16771,16831,16898,17036,17140,17214,17490,17625
Measurement id = 33545551 To popcluster67.atlas.winet.dcc.ufmg.br  created -> start :2021-11-22 00:37 estimation of stop:2021-11-22 08:57-> 10203,10237,10338,10477,10587,11149,11289,6945,6947,6958,10210,10403,10688,10904,11174,11266,11350,11484,1001461,10031,10554,6295,10281,52413,11243,11016,11529,11633,11722,12349,12583,12808,12890,13200,13389,13411,13477,14213,14244,14531,14587,14843,14973,16044,16163,16300,16583,11550,11642,11747,11990,12017,12118,12203,12410,12597,12739,12803,12877,12944,13054,13230,13443,13855,14012,14049,14175,14291,14694,15059,15105,15467,15732,15928,16087,16604,13955,16601,13138,12933,14520,1002118,15053,50397,14761,14727,15743,16020,16363,16785,19287,16732,16771,16831,16898,17036,17140,17214,17490,17625
Measurement id = 33545552 To popcluster68.atlas.winet.dcc.ufmg.br  created -> start :2021-11-22 00:37 estimation of stop:2021-11-22 08:57-> 10203,10237,10338,10477,10587,11149,11289,6945,6947,6958,10210,10403,10688,10904,11174,11266,11350,11484,1001461,10031,10554,6295,10281,52413,11243,11016,11529,11633,11722,12349,12583,12808,12890,13200,13389,13411,13477,14213,14244,14531,14587,14843,14973,16044,16163,16300,16583,11550,11642,11747,11990,12017,12118,12203,12410,12597,12739,12803,12877,12944,13054,13230,13443,13855,14012,14049,14175,14291,14694,15059,15105,15467,15732,15928,16087,16604,13955,16601,13138,12933,14520,1002118,15053,50397,14761,14727,15743,16020,16363,16785,19287,16732,16771,16831,16898,17036,17140,17214,17490,17625
Measurement id = 33545553 To popcluster69.atlas.winet.dcc.ufmg.br  created -> start :2021-11-22 00:37 estimation of stop:2021-11-22 08:57-> 10203,10237,10338,10477,10587,11149,11289,6945,6947,6958,10210,10403,10688,10904,11174,11266,11350,11484,1001461,10031,10554,6295,10281,52413,11243,11016,11529,11633,11722,12349,12583,12808,12890,13200,13389,13411,13477,14213,14244,14531,14587,14843,14973,16044,16163,16300,16583,11550,11642,11747,11990,12017,12118,12203,12410,12597,12739,12803,12877,12944,13054,13230,13443,13855,14012,14049,14175,14291,14694,15059,15105,15467,15732,15928,16087,16604,13955,16601,13138,12933,14520,1002118,15053,50397,14761,14727,15743,16020,16363,16785,19287,16732,16771,16831,16898,17036,17140,17214,17490,17625
Measurement id = 33545554 To popcluster70.atlas.winet.dcc.ufmg.br  created -> start :2021-11-22 00:37 estimation of stop:2021-11-22 08:57-> 10203,10237,10338,10477,10587,11149,11289,6945,6947,6958,10210,10403,10688,10904,11174,11266,11350,11484,1001461,10031,10554,6295,10281,52413,11243,11016,11529,11633,11722,12349,12583,12808,12890,13200,13389,13411,13477,14213,14244,14531,14587,14843,14973,16044,16163,16300,16583,11550,11642,11747,11990,12017,12118,12203,12410,12597,12739,12803,12877,12944,13054,13230,13443,13855,14012,14049,14175,14291,14694,15059,15105,15467,15732,15928,16087,16604,13955,16601,13138,12933,14520,1002118,15053,50397,14761,14727,15743,16020,16363,16785,19287,16732,16771,16831,16898,17036,17140,17214,17490,17625
Measurement id = 33545555 To popcluster71.atlas.winet.dcc.ufmg.br  created -> start :2021-11-22 00:37 estimation of stop:2021-11-22 08:57-> 10203,10237,10338,10477,10587,11149,11289,6945,6947,6958,10210,10403,10688,10904,11174,11266,11350,11484,1001461,10031,10554,6295,10281,52413,11243,11016,11529,11633,11722,12349,12583,12808,12890,13200,13389,13411,13477,14213,14244,14531,14587,14843,14973,16044,16163,16300,16583,11550,11642,11747,11990,12017,12118,12203,12410,12597,12739,12803,12877,12944,13054,13230,13443,13855,14012,14049,14175,14291,14694,15059,15105,15467,15732,15928,16087,16604,13955,16601,13138,12933,14520,1002118,15053,50397,14761,14727,15743,16020,16363,16785,19287,16732,16771,16831,16898,17036,17140,17214,17490,17625
Measurement id = 33545556 To popcluster72.atlas.winet.dcc.ufmg.br  created -> start :2021-11-22 00:37 estimation of stop:2021-11-22 08:57-> 10203,10237,10338,10477,10587,11149,11289,6945,6947,6958,10210,10403,10688,10904,11174,11266,11350,11484,1001461,10031,10554,6295,10281,52413,11243,11016,11529,11633,11722,12349,12583,12808,12890,13200,13389,13411,13477,14213,14244,14531,14587,14843,14973,16044,16163,16300,16583,11550,11642,11747,11990,12017,12118,12203,12410,12597,12739,12803,12877,12944,13054,13230,13443,13855,14012,14049,14175,14291,14694,15059,15105,15467,15732,15928,16087,16604,13955,16601,13138,12933,14520,1002118,15053,50397,14761,14727,15743,16020,16363,16785,19287,16732,16771,16831,16898,17036,17140,17214,17490,17625
Measurement id = 33545557 To popcluster73.atlas.winet.dcc.ufmg.br  created -> start :2021-11-22 00:37 estimation of stop:2021-11-22 08:57-> 10203,10237,10338,10477,10587,11149,11289,6945,6947,6958,10210,10403,10688,10904,11174,11266,11350,11484,1001461,10031,10554,6295,10281,52413,11243,11016,11529,11633,11722,12349,12583,12808,12890,13200,13389,13411,13477,14213,14244,14531,14587,14843,14973,16044,16163,16300,16583,11550,11642,11747,11990,12017,12118,12203,12410,12597,12739,12803,12877,12944,13054,13230,13443,13855,14012,14049,14175,14291,14694,15059,15105,15467,15732,15928,16087,16604,13955,16601,13138,12933,14520,1002118,15053,50397,14761,14727,15743,16020,16363,16785,19287,16732,16771,16831,16898,17036,17140,17214,17490,17625
Measurement id = 33545558 To popcluster74.atlas.winet.dcc.ufmg.br  created -> start :2021-11-22 00:37 estimation of stop:2021-11-22 08:57-> 10203,10237,10338,10477,10587,11149,11289,6945,6947,6958,10210,10403,10688,10904,11174,11266,11350,11484,1001461,10031,10554,6295,10281,52413,11243,11016,11529,11633,11722,12349,12583,12808,12890,13200,13389,13411,13477,14213,14244,14531,14587,14843,14973,16044,16163,16300,16583,11550,11642,11747,11990,12017,12118,12203,12410,12597,12739,12803,12877,12944,13054,13230,13443,13855,14012,14049,14175,14291,14694,15059,15105,15467,15732,15928,16087,16604,13955,16601,13138,12933,14520,1002118,15053,50397,14761,14727,15743,16020,16363,16785,19287,16732,16771,16831,16898,17036,17140,17214,17490,17625
