Measurement id = 33508021 To popcluster38.atlas.winet.dcc.ufmg.br  created -> start :2021-11-19 10:14 estimation of stop:2021-11-19 18:34-> 10099,10203,10222,10237,10293,10338,10443,10477,10564,10587,10667,11149,11162,11289,6944,6945,6946,6947,6954,6958,10179,10210,10350,10403,10658,10688,10777,10904,11046,11174,11179,11266,11274,11350,11440,11484,6833,1001461,6953,10031,10134,10554,11050,6295,54606,10281,11066,52413,1002093,11243,54513,11016,21377,11529,11608,11633,11649,11722,11864,12349,12501,12583,12617,12808,12873,12890,13077,13200,13229,13389,13396,13411,13469,13477,14080,14213,14242,14244,14387,14531,14555,14587,14635,14843,14899,14973,15430,16044,16083,16163,16234,16300,16576,16583,11487,11550,11621,11642,11691,11747
Measurement id = 33508022 To popcluster39.atlas.winet.dcc.ufmg.br  created -> start :2021-11-19 10:14 estimation of stop:2021-11-19 18:34-> 10099,10203,10222,10237,10293,10338,10443,10477,10564,10587,10667,11149,11162,11289,6944,6945,6946,6947,6954,6958,10179,10210,10350,10403,10658,10688,10777,10904,11046,11174,11179,11266,11274,11350,11440,11484,6833,1001461,6953,10031,10134,10554,11050,6295,54606,10281,11066,52413,1002093,11243,54513,11016,21377,11529,11608,11633,11649,11722,11864,12349,12501,12583,12617,12808,12873,12890,13077,13200,13229,13389,13396,13411,13469,13477,14080,14213,14242,14244,14387,14531,14555,14587,14635,14843,14899,14973,15430,16044,16083,16163,16234,16300,16576,16583,11487,11550,11621,11642,11691,11747
Measurement id = 33508023 To popcluster40.atlas.winet.dcc.ufmg.br  created -> start :2021-11-19 10:14 estimation of stop:2021-11-19 18:34-> 10099,10203,10222,10237,10293,10338,10443,10477,10564,10587,10667,11149,11162,11289,6944,6945,6946,6947,6954,6958,10179,10210,10350,10403,10658,10688,10777,10904,11046,11174,11179,11266,11274,11350,11440,11484,6833,1001461,6953,10031,10134,10554,11050,6295,54606,10281,11066,52413,1002093,11243,54513,11016,21377,11529,11608,11633,11649,11722,11864,12349,12501,12583,12617,12808,12873,12890,13077,13200,13229,13389,13396,13411,13469,13477,14080,14213,14242,14244,14387,14531,14555,14587,14635,14843,14899,14973,15430,16044,16083,16163,16234,16300,16576,16583,11487,11550,11621,11642,11691,11747
Measurement id = 33508024 To popcluster41.atlas.winet.dcc.ufmg.br  created -> start :2021-11-19 10:14 estimation of stop:2021-11-19 18:34-> 10099,10203,10222,10237,10293,10338,10443,10477,10564,10587,10667,11149,11162,11289,6944,6945,6946,6947,6954,6958,10179,10210,10350,10403,10658,10688,10777,10904,11046,11174,11179,11266,11274,11350,11440,11484,6833,1001461,6953,10031,10134,10554,11050,6295,54606,10281,11066,52413,1002093,11243,54513,11016,21377,11529,11608,11633,11649,11722,11864,12349,12501,12583,12617,12808,12873,12890,13077,13200,13229,13389,13396,13411,13469,13477,14080,14213,14242,14244,14387,14531,14555,14587,14635,14843,14899,14973,15430,16044,16083,16163,16234,16300,16576,16583,11487,11550,11621,11642,11691,11747
Measurement id = 33508025 To popcluster42.atlas.winet.dcc.ufmg.br  created -> start :2021-11-19 10:14 estimation of stop:2021-11-19 18:34-> 10099,10203,10222,10237,10293,10338,10443,10477,10564,10587,10667,11149,11162,11289,6944,6945,6946,6947,6954,6958,10179,10210,10350,10403,10658,10688,10777,10904,11046,11174,11179,11266,11274,11350,11440,11484,6833,1001461,6953,10031,10134,10554,11050,6295,54606,10281,11066,52413,1002093,11243,54513,11016,21377,11529,11608,11633,11649,11722,11864,12349,12501,12583,12617,12808,12873,12890,13077,13200,13229,13389,13396,13411,13469,13477,14080,14213,14242,14244,14387,14531,14555,14587,14635,14843,14899,14973,15430,16044,16083,16163,16234,16300,16576,16583,11487,11550,11621,11642,11691,11747
Measurement id = 33508026 To popcluster43.atlas.winet.dcc.ufmg.br  created -> start :2021-11-19 10:14 estimation of stop:2021-11-19 18:34-> 10099,10203,10222,10237,10293,10338,10443,10477,10564,10587,10667,11149,11162,11289,6944,6945,6946,6947,6954,6958,10179,10210,10350,10403,10658,10688,10777,10904,11046,11174,11179,11266,11274,11350,11440,11484,6833,1001461,6953,10031,10134,10554,11050,6295,54606,10281,11066,52413,1002093,11243,54513,11016,21377,11529,11608,11633,11649,11722,11864,12349,12501,12583,12617,12808,12873,12890,13077,13200,13229,13389,13396,13411,13469,13477,14080,14213,14242,14244,14387,14531,14555,14587,14635,14843,14899,14973,15430,16044,16083,16163,16234,16300,16576,16583,11487,11550,11621,11642,11691,11747
Measurement id = 33508027 To popcluster44.atlas.winet.dcc.ufmg.br  created -> start :2021-11-19 10:14 estimation of stop:2021-11-19 18:34-> 10099,10203,10222,10237,10293,10338,10443,10477,10564,10587,10667,11149,11162,11289,6944,6945,6946,6947,6954,6958,10179,10210,10350,10403,10658,10688,10777,10904,11046,11174,11179,11266,11274,11350,11440,11484,6833,1001461,6953,10031,10134,10554,11050,6295,54606,10281,11066,52413,1002093,11243,54513,11016,21377,11529,11608,11633,11649,11722,11864,12349,12501,12583,12617,12808,12873,12890,13077,13200,13229,13389,13396,13411,13469,13477,14080,14213,14242,14244,14387,14531,14555,14587,14635,14843,14899,14973,15430,16044,16083,16163,16234,16300,16576,16583,11487,11550,11621,11642,11691,11747
Measurement id = 33508029 To popcluster45.atlas.winet.dcc.ufmg.br  created -> start :2021-11-19 10:14 estimation of stop:2021-11-19 18:34-> 10099,10203,10222,10237,10293,10338,10443,10477,10564,10587,10667,11149,11162,11289,6944,6945,6946,6947,6954,6958,10179,10210,10350,10403,10658,10688,10777,10904,11046,11174,11179,11266,11274,11350,11440,11484,6833,1001461,6953,10031,10134,10554,11050,6295,54606,10281,11066,52413,1002093,11243,54513,11016,21377,11529,11608,11633,11649,11722,11864,12349,12501,12583,12617,12808,12873,12890,13077,13200,13229,13389,13396,13411,13469,13477,14080,14213,14242,14244,14387,14531,14555,14587,14635,14843,14899,14973,15430,16044,16083,16163,16234,16300,16576,16583,11487,11550,11621,11642,11691,11747
Measurement id = 33508030 To popcluster46.atlas.winet.dcc.ufmg.br  created -> start :2021-11-19 10:14 estimation of stop:2021-11-19 18:34-> 10099,10203,10222,10237,10293,10338,10443,10477,10564,10587,10667,11149,11162,11289,6944,6945,6946,6947,6954,6958,10179,10210,10350,10403,10658,10688,10777,10904,11046,11174,11179,11266,11274,11350,11440,11484,6833,1001461,6953,10031,10134,10554,11050,6295,54606,10281,11066,52413,1002093,11243,54513,11016,21377,11529,11608,11633,11649,11722,11864,12349,12501,12583,12617,12808,12873,12890,13077,13200,13229,13389,13396,13411,13469,13477,14080,14213,14242,14244,14387,14531,14555,14587,14635,14843,14899,14973,15430,16044,16083,16163,16234,16300,16576,16583,11487,11550,11621,11642,11691,11747
Measurement id = 33508031 To popcluster47.atlas.winet.dcc.ufmg.br  created -> start :2021-11-19 10:14 estimation of stop:2021-11-19 18:34-> 10099,10203,10222,10237,10293,10338,10443,10477,10564,10587,10667,11149,11162,11289,6944,6945,6946,6947,6954,6958,10179,10210,10350,10403,10658,10688,10777,10904,11046,11174,11179,11266,11274,11350,11440,11484,6833,1001461,6953,10031,10134,10554,11050,6295,54606,10281,11066,52413,1002093,11243,54513,11016,21377,11529,11608,11633,11649,11722,11864,12349,12501,12583,12617,12808,12873,12890,13077,13200,13229,13389,13396,13411,13469,13477,14080,14213,14242,14244,14387,14531,14555,14587,14635,14843,14899,14973,15430,16044,16083,16163,16234,16300,16576,16583,11487,11550,11621,11642,11691,11747
Measurement id = 33508032 To popcluster48.atlas.winet.dcc.ufmg.br  created -> start :2021-11-19 10:14 estimation of stop:2021-11-19 18:34-> 10099,10203,10222,10237,10293,10338,10443,10477,10564,10587,10667,11149,11162,11289,6944,6945,6946,6947,6954,6958,10179,10210,10350,10403,10658,10688,10777,10904,11046,11174,11179,11266,11274,11350,11440,11484,6833,1001461,6953,10031,10134,10554,11050,6295,54606,10281,11066,52413,1002093,11243,54513,11016,21377,11529,11608,11633,11649,11722,11864,12349,12501,12583,12617,12808,12873,12890,13077,13200,13229,13389,13396,13411,13469,13477,14080,14213,14242,14244,14387,14531,14555,14587,14635,14843,14899,14973,15430,16044,16083,16163,16234,16300,16576,16583,11487,11550,11621,11642,11691,11747
Measurement id = 33508033 To popcluster49.atlas.winet.dcc.ufmg.br  created -> start :2021-11-19 10:14 estimation of stop:2021-11-19 18:34-> 10099,10203,10222,10237,10293,10338,10443,10477,10564,10587,10667,11149,11162,11289,6944,6945,6946,6947,6954,6958,10179,10210,10350,10403,10658,10688,10777,10904,11046,11174,11179,11266,11274,11350,11440,11484,6833,1001461,6953,10031,10134,10554,11050,6295,54606,10281,11066,52413,1002093,11243,54513,11016,21377,11529,11608,11633,11649,11722,11864,12349,12501,12583,12617,12808,12873,12890,13077,13200,13229,13389,13396,13411,13469,13477,14080,14213,14242,14244,14387,14531,14555,14587,14635,14843,14899,14973,15430,16044,16083,16163,16234,16300,16576,16583,11487,11550,11621,11642,11691,11747
Measurement id = 33508034 To popcluster50.atlas.winet.dcc.ufmg.br  created -> start :2021-11-19 10:14 estimation of stop:2021-11-19 18:34-> 10099,10203,10222,10237,10293,10338,10443,10477,10564,10587,10667,11149,11162,11289,6944,6945,6946,6947,6954,6958,10179,10210,10350,10403,10658,10688,10777,10904,11046,11174,11179,11266,11274,11350,11440,11484,6833,1001461,6953,10031,10134,10554,11050,6295,54606,10281,11066,52413,1002093,11243,54513,11016,21377,11529,11608,11633,11649,11722,11864,12349,12501,12583,12617,12808,12873,12890,13077,13200,13229,13389,13396,13411,13469,13477,14080,14213,14242,14244,14387,14531,14555,14587,14635,14843,14899,14973,15430,16044,16083,16163,16234,16300,16576,16583,11487,11550,11621,11642,11691,11747
Measurement id = 33508035 To popcluster51.atlas.winet.dcc.ufmg.br  created -> start :2021-11-19 10:14 estimation of stop:2021-11-19 18:34-> 10099,10203,10222,10237,10293,10338,10443,10477,10564,10587,10667,11149,11162,11289,6944,6945,6946,6947,6954,6958,10179,10210,10350,10403,10658,10688,10777,10904,11046,11174,11179,11266,11274,11350,11440,11484,6833,1001461,6953,10031,10134,10554,11050,6295,54606,10281,11066,52413,1002093,11243,54513,11016,21377,11529,11608,11633,11649,11722,11864,12349,12501,12583,12617,12808,12873,12890,13077,13200,13229,13389,13396,13411,13469,13477,14080,14213,14242,14244,14387,14531,14555,14587,14635,14843,14899,14973,15430,16044,16083,16163,16234,16300,16576,16583,11487,11550,11621,11642,11691,11747
Measurement id = 33508036 To popcluster52.atlas.winet.dcc.ufmg.br  created -> start :2021-11-19 10:14 estimation of stop:2021-11-19 18:34-> 10099,10203,10222,10237,10293,10338,10443,10477,10564,10587,10667,11149,11162,11289,6944,6945,6946,6947,6954,6958,10179,10210,10350,10403,10658,10688,10777,10904,11046,11174,11179,11266,11274,11350,11440,11484,6833,1001461,6953,10031,10134,10554,11050,6295,54606,10281,11066,52413,1002093,11243,54513,11016,21377,11529,11608,11633,11649,11722,11864,12349,12501,12583,12617,12808,12873,12890,13077,13200,13229,13389,13396,13411,13469,13477,14080,14213,14242,14244,14387,14531,14555,14587,14635,14843,14899,14973,15430,16044,16083,16163,16234,16300,16576,16583,11487,11550,11621,11642,11691,11747
Measurement id = 33508037 To popcluster53.atlas.winet.dcc.ufmg.br  created -> start :2021-11-19 10:14 estimation of stop:2021-11-19 18:34-> 10099,10203,10222,10237,10293,10338,10443,10477,10564,10587,10667,11149,11162,11289,6944,6945,6946,6947,6954,6958,10179,10210,10350,10403,10658,10688,10777,10904,11046,11174,11179,11266,11274,11350,11440,11484,6833,1001461,6953,10031,10134,10554,11050,6295,54606,10281,11066,52413,1002093,11243,54513,11016,21377,11529,11608,11633,11649,11722,11864,12349,12501,12583,12617,12808,12873,12890,13077,13200,13229,13389,13396,13411,13469,13477,14080,14213,14242,14244,14387,14531,14555,14587,14635,14843,14899,14973,15430,16044,16083,16163,16234,16300,16576,16583,11487,11550,11621,11642,11691,11747
Measurement id = 33508038 To popcluster54.atlas.winet.dcc.ufmg.br  created -> start :2021-11-19 10:14 estimation of stop:2021-11-19 18:34-> 10099,10203,10222,10237,10293,10338,10443,10477,10564,10587,10667,11149,11162,11289,6944,6945,6946,6947,6954,6958,10179,10210,10350,10403,10658,10688,10777,10904,11046,11174,11179,11266,11274,11350,11440,11484,6833,1001461,6953,10031,10134,10554,11050,6295,54606,10281,11066,52413,1002093,11243,54513,11016,21377,11529,11608,11633,11649,11722,11864,12349,12501,12583,12617,12808,12873,12890,13077,13200,13229,13389,13396,13411,13469,13477,14080,14213,14242,14244,14387,14531,14555,14587,14635,14843,14899,14973,15430,16044,16083,16163,16234,16300,16576,16583,11487,11550,11621,11642,11691,11747
Measurement id = 33508039 To popcluster55.atlas.winet.dcc.ufmg.br  created -> start :2021-11-19 10:14 estimation of stop:2021-11-19 18:34-> 10099,10203,10222,10237,10293,10338,10443,10477,10564,10587,10667,11149,11162,11289,6944,6945,6946,6947,6954,6958,10179,10210,10350,10403,10658,10688,10777,10904,11046,11174,11179,11266,11274,11350,11440,11484,6833,1001461,6953,10031,10134,10554,11050,6295,54606,10281,11066,52413,1002093,11243,54513,11016,21377,11529,11608,11633,11649,11722,11864,12349,12501,12583,12617,12808,12873,12890,13077,13200,13229,13389,13396,13411,13469,13477,14080,14213,14242,14244,14387,14531,14555,14587,14635,14843,14899,14973,15430,16044,16083,16163,16234,16300,16576,16583,11487,11550,11621,11642,11691,11747
Measurement id = 33508040 To popcluster56.atlas.winet.dcc.ufmg.br  created -> start :2021-11-19 10:14 estimation of stop:2021-11-19 18:34-> 10099,10203,10222,10237,10293,10338,10443,10477,10564,10587,10667,11149,11162,11289,6944,6945,6946,6947,6954,6958,10179,10210,10350,10403,10658,10688,10777,10904,11046,11174,11179,11266,11274,11350,11440,11484,6833,1001461,6953,10031,10134,10554,11050,6295,54606,10281,11066,52413,1002093,11243,54513,11016,21377,11529,11608,11633,11649,11722,11864,12349,12501,12583,12617,12808,12873,12890,13077,13200,13229,13389,13396,13411,13469,13477,14080,14213,14242,14244,14387,14531,14555,14587,14635,14843,14899,14973,15430,16044,16083,16163,16234,16300,16576,16583,11487,11550,11621,11642,11691,11747
Measurement id = 33508041 To popcluster57.atlas.winet.dcc.ufmg.br  created -> start :2021-11-19 10:14 estimation of stop:2021-11-19 18:34-> 10099,10203,10222,10237,10293,10338,10443,10477,10564,10587,10667,11149,11162,11289,6944,6945,6946,6947,6954,6958,10179,10210,10350,10403,10658,10688,10777,10904,11046,11174,11179,11266,11274,11350,11440,11484,6833,1001461,6953,10031,10134,10554,11050,6295,54606,10281,11066,52413,1002093,11243,54513,11016,21377,11529,11608,11633,11649,11722,11864,12349,12501,12583,12617,12808,12873,12890,13077,13200,13229,13389,13396,13411,13469,13477,14080,14213,14242,14244,14387,14531,14555,14587,14635,14843,14899,14973,15430,16044,16083,16163,16234,16300,16576,16583,11487,11550,11621,11642,11691,11747
Measurement id = 33508042 To popcluster58.atlas.winet.dcc.ufmg.br  created -> start :2021-11-19 10:14 estimation of stop:2021-11-19 18:34-> 10099,10203,10222,10237,10293,10338,10443,10477,10564,10587,10667,11149,11162,11289,6944,6945,6946,6947,6954,6958,10179,10210,10350,10403,10658,10688,10777,10904,11046,11174,11179,11266,11274,11350,11440,11484,6833,1001461,6953,10031,10134,10554,11050,6295,54606,10281,11066,52413,1002093,11243,54513,11016,21377,11529,11608,11633,11649,11722,11864,12349,12501,12583,12617,12808,12873,12890,13077,13200,13229,13389,13396,13411,13469,13477,14080,14213,14242,14244,14387,14531,14555,14587,14635,14843,14899,14973,15430,16044,16083,16163,16234,16300,16576,16583,11487,11550,11621,11642,11691,11747
Measurement id = 33508043 To popcluster59.atlas.winet.dcc.ufmg.br  created -> start :2021-11-19 10:14 estimation of stop:2021-11-19 18:34-> 10099,10203,10222,10237,10293,10338,10443,10477,10564,10587,10667,11149,11162,11289,6944,6945,6946,6947,6954,6958,10179,10210,10350,10403,10658,10688,10777,10904,11046,11174,11179,11266,11274,11350,11440,11484,6833,1001461,6953,10031,10134,10554,11050,6295,54606,10281,11066,52413,1002093,11243,54513,11016,21377,11529,11608,11633,11649,11722,11864,12349,12501,12583,12617,12808,12873,12890,13077,13200,13229,13389,13396,13411,13469,13477,14080,14213,14242,14244,14387,14531,14555,14587,14635,14843,14899,14973,15430,16044,16083,16163,16234,16300,16576,16583,11487,11550,11621,11642,11691,11747
Measurement id = 33508044 To popcluster60.atlas.winet.dcc.ufmg.br  created -> start :2021-11-19 10:14 estimation of stop:2021-11-19 18:34-> 10099,10203,10222,10237,10293,10338,10443,10477,10564,10587,10667,11149,11162,11289,6944,6945,6946,6947,6954,6958,10179,10210,10350,10403,10658,10688,10777,10904,11046,11174,11179,11266,11274,11350,11440,11484,6833,1001461,6953,10031,10134,10554,11050,6295,54606,10281,11066,52413,1002093,11243,54513,11016,21377,11529,11608,11633,11649,11722,11864,12349,12501,12583,12617,12808,12873,12890,13077,13200,13229,13389,13396,13411,13469,13477,14080,14213,14242,14244,14387,14531,14555,14587,14635,14843,14899,14973,15430,16044,16083,16163,16234,16300,16576,16583,11487,11550,11621,11642,11691,11747
Measurement id = 33508045 To popcluster61.atlas.winet.dcc.ufmg.br  created -> start :2021-11-19 10:14 estimation of stop:2021-11-19 18:34-> 10099,10203,10222,10237,10293,10338,10443,10477,10564,10587,10667,11149,11162,11289,6944,6945,6946,6947,6954,6958,10179,10210,10350,10403,10658,10688,10777,10904,11046,11174,11179,11266,11274,11350,11440,11484,6833,1001461,6953,10031,10134,10554,11050,6295,54606,10281,11066,52413,1002093,11243,54513,11016,21377,11529,11608,11633,11649,11722,11864,12349,12501,12583,12617,12808,12873,12890,13077,13200,13229,13389,13396,13411,13469,13477,14080,14213,14242,14244,14387,14531,14555,14587,14635,14843,14899,14973,15430,16044,16083,16163,16234,16300,16576,16583,11487,11550,11621,11642,11691,11747
Measurement id = 33508046 To popcluster62.atlas.winet.dcc.ufmg.br  created -> start :2021-11-19 10:14 estimation of stop:2021-11-19 18:34-> 10099,10203,10222,10237,10293,10338,10443,10477,10564,10587,10667,11149,11162,11289,6944,6945,6946,6947,6954,6958,10179,10210,10350,10403,10658,10688,10777,10904,11046,11174,11179,11266,11274,11350,11440,11484,6833,1001461,6953,10031,10134,10554,11050,6295,54606,10281,11066,52413,1002093,11243,54513,11016,21377,11529,11608,11633,11649,11722,11864,12349,12501,12583,12617,12808,12873,12890,13077,13200,13229,13389,13396,13411,13469,13477,14080,14213,14242,14244,14387,14531,14555,14587,14635,14843,14899,14973,15430,16044,16083,16163,16234,16300,16576,16583,11487,11550,11621,11642,11691,11747
Measurement id = 33508047 To popcluster63.atlas.winet.dcc.ufmg.br  created -> start :2021-11-19 10:14 estimation of stop:2021-11-19 18:34-> 10099,10203,10222,10237,10293,10338,10443,10477,10564,10587,10667,11149,11162,11289,6944,6945,6946,6947,6954,6958,10179,10210,10350,10403,10658,10688,10777,10904,11046,11174,11179,11266,11274,11350,11440,11484,6833,1001461,6953,10031,10134,10554,11050,6295,54606,10281,11066,52413,1002093,11243,54513,11016,21377,11529,11608,11633,11649,11722,11864,12349,12501,12583,12617,12808,12873,12890,13077,13200,13229,13389,13396,13411,13469,13477,14080,14213,14242,14244,14387,14531,14555,14587,14635,14843,14899,14973,15430,16044,16083,16163,16234,16300,16576,16583,11487,11550,11621,11642,11691,11747
Measurement id = 33508048 To popcluster64.atlas.winet.dcc.ufmg.br  created -> start :2021-11-19 10:14 estimation of stop:2021-11-19 18:34-> 10099,10203,10222,10237,10293,10338,10443,10477,10564,10587,10667,11149,11162,11289,6944,6945,6946,6947,6954,6958,10179,10210,10350,10403,10658,10688,10777,10904,11046,11174,11179,11266,11274,11350,11440,11484,6833,1001461,6953,10031,10134,10554,11050,6295,54606,10281,11066,52413,1002093,11243,54513,11016,21377,11529,11608,11633,11649,11722,11864,12349,12501,12583,12617,12808,12873,12890,13077,13200,13229,13389,13396,13411,13469,13477,14080,14213,14242,14244,14387,14531,14555,14587,14635,14843,14899,14973,15430,16044,16083,16163,16234,16300,16576,16583,11487,11550,11621,11642,11691,11747
Measurement id = 33508050 To popcluster65.atlas.winet.dcc.ufmg.br  created -> start :2021-11-19 10:14 estimation of stop:2021-11-19 18:34-> 10099,10203,10222,10237,10293,10338,10443,10477,10564,10587,10667,11149,11162,11289,6944,6945,6946,6947,6954,6958,10179,10210,10350,10403,10658,10688,10777,10904,11046,11174,11179,11266,11274,11350,11440,11484,6833,1001461,6953,10031,10134,10554,11050,6295,54606,10281,11066,52413,1002093,11243,54513,11016,21377,11529,11608,11633,11649,11722,11864,12349,12501,12583,12617,12808,12873,12890,13077,13200,13229,13389,13396,13411,13469,13477,14080,14213,14242,14244,14387,14531,14555,14587,14635,14843,14899,14973,15430,16044,16083,16163,16234,16300,16576,16583,11487,11550,11621,11642,11691,11747
Measurement id = 33508053 To popcluster66.atlas.winet.dcc.ufmg.br  created -> start :2021-11-19 10:14 estimation of stop:2021-11-19 18:34-> 10099,10203,10222,10237,10293,10338,10443,10477,10564,10587,10667,11149,11162,11289,6944,6945,6946,6947,6954,6958,10179,10210,10350,10403,10658,10688,10777,10904,11046,11174,11179,11266,11274,11350,11440,11484,6833,1001461,6953,10031,10134,10554,11050,6295,54606,10281,11066,52413,1002093,11243,54513,11016,21377,11529,11608,11633,11649,11722,11864,12349,12501,12583,12617,12808,12873,12890,13077,13200,13229,13389,13396,13411,13469,13477,14080,14213,14242,14244,14387,14531,14555,14587,14635,14843,14899,14973,15430,16044,16083,16163,16234,16300,16576,16583,11487,11550,11621,11642,11691,11747
Measurement id = 33508055 To popcluster67.atlas.winet.dcc.ufmg.br  created -> start :2021-11-19 10:14 estimation of stop:2021-11-19 18:34-> 10099,10203,10222,10237,10293,10338,10443,10477,10564,10587,10667,11149,11162,11289,6944,6945,6946,6947,6954,6958,10179,10210,10350,10403,10658,10688,10777,10904,11046,11174,11179,11266,11274,11350,11440,11484,6833,1001461,6953,10031,10134,10554,11050,6295,54606,10281,11066,52413,1002093,11243,54513,11016,21377,11529,11608,11633,11649,11722,11864,12349,12501,12583,12617,12808,12873,12890,13077,13200,13229,13389,13396,13411,13469,13477,14080,14213,14242,14244,14387,14531,14555,14587,14635,14843,14899,14973,15430,16044,16083,16163,16234,16300,16576,16583,11487,11550,11621,11642,11691,11747
Measurement id = 33508056 To popcluster68.atlas.winet.dcc.ufmg.br  created -> start :2021-11-19 10:14 estimation of stop:2021-11-19 18:34-> 10099,10203,10222,10237,10293,10338,10443,10477,10564,10587,10667,11149,11162,11289,6944,6945,6946,6947,6954,6958,10179,10210,10350,10403,10658,10688,10777,10904,11046,11174,11179,11266,11274,11350,11440,11484,6833,1001461,6953,10031,10134,10554,11050,6295,54606,10281,11066,52413,1002093,11243,54513,11016,21377,11529,11608,11633,11649,11722,11864,12349,12501,12583,12617,12808,12873,12890,13077,13200,13229,13389,13396,13411,13469,13477,14080,14213,14242,14244,14387,14531,14555,14587,14635,14843,14899,14973,15430,16044,16083,16163,16234,16300,16576,16583,11487,11550,11621,11642,11691,11747
Measurement id = 33508057 To popcluster69.atlas.winet.dcc.ufmg.br  created -> start :2021-11-19 10:14 estimation of stop:2021-11-19 18:34-> 10099,10203,10222,10237,10293,10338,10443,10477,10564,10587,10667,11149,11162,11289,6944,6945,6946,6947,6954,6958,10179,10210,10350,10403,10658,10688,10777,10904,11046,11174,11179,11266,11274,11350,11440,11484,6833,1001461,6953,10031,10134,10554,11050,6295,54606,10281,11066,52413,1002093,11243,54513,11016,21377,11529,11608,11633,11649,11722,11864,12349,12501,12583,12617,12808,12873,12890,13077,13200,13229,13389,13396,13411,13469,13477,14080,14213,14242,14244,14387,14531,14555,14587,14635,14843,14899,14973,15430,16044,16083,16163,16234,16300,16576,16583,11487,11550,11621,11642,11691,11747
Measurement id = 33508058 To popcluster70.atlas.winet.dcc.ufmg.br  created -> start :2021-11-19 10:14 estimation of stop:2021-11-19 18:34-> 10099,10203,10222,10237,10293,10338,10443,10477,10564,10587,10667,11149,11162,11289,6944,6945,6946,6947,6954,6958,10179,10210,10350,10403,10658,10688,10777,10904,11046,11174,11179,11266,11274,11350,11440,11484,6833,1001461,6953,10031,10134,10554,11050,6295,54606,10281,11066,52413,1002093,11243,54513,11016,21377,11529,11608,11633,11649,11722,11864,12349,12501,12583,12617,12808,12873,12890,13077,13200,13229,13389,13396,13411,13469,13477,14080,14213,14242,14244,14387,14531,14555,14587,14635,14843,14899,14973,15430,16044,16083,16163,16234,16300,16576,16583,11487,11550,11621,11642,11691,11747
Measurement id = 33508059 To popcluster71.atlas.winet.dcc.ufmg.br  created -> start :2021-11-19 10:14 estimation of stop:2021-11-19 18:34-> 10099,10203,10222,10237,10293,10338,10443,10477,10564,10587,10667,11149,11162,11289,6944,6945,6946,6947,6954,6958,10179,10210,10350,10403,10658,10688,10777,10904,11046,11174,11179,11266,11274,11350,11440,11484,6833,1001461,6953,10031,10134,10554,11050,6295,54606,10281,11066,52413,1002093,11243,54513,11016,21377,11529,11608,11633,11649,11722,11864,12349,12501,12583,12617,12808,12873,12890,13077,13200,13229,13389,13396,13411,13469,13477,14080,14213,14242,14244,14387,14531,14555,14587,14635,14843,14899,14973,15430,16044,16083,16163,16234,16300,16576,16583,11487,11550,11621,11642,11691,11747
Measurement id = 33508060 To popcluster72.atlas.winet.dcc.ufmg.br  created -> start :2021-11-19 10:14 estimation of stop:2021-11-19 18:34-> 10099,10203,10222,10237,10293,10338,10443,10477,10564,10587,10667,11149,11162,11289,6944,6945,6946,6947,6954,6958,10179,10210,10350,10403,10658,10688,10777,10904,11046,11174,11179,11266,11274,11350,11440,11484,6833,1001461,6953,10031,10134,10554,11050,6295,54606,10281,11066,52413,1002093,11243,54513,11016,21377,11529,11608,11633,11649,11722,11864,12349,12501,12583,12617,12808,12873,12890,13077,13200,13229,13389,13396,13411,13469,13477,14080,14213,14242,14244,14387,14531,14555,14587,14635,14843,14899,14973,15430,16044,16083,16163,16234,16300,16576,16583,11487,11550,11621,11642,11691,11747
Measurement id = 33508061 To popcluster73.atlas.winet.dcc.ufmg.br  created -> start :2021-11-19 10:14 estimation of stop:2021-11-19 18:34-> 10099,10203,10222,10237,10293,10338,10443,10477,10564,10587,10667,11149,11162,11289,6944,6945,6946,6947,6954,6958,10179,10210,10350,10403,10658,10688,10777,10904,11046,11174,11179,11266,11274,11350,11440,11484,6833,1001461,6953,10031,10134,10554,11050,6295,54606,10281,11066,52413,1002093,11243,54513,11016,21377,11529,11608,11633,11649,11722,11864,12349,12501,12583,12617,12808,12873,12890,13077,13200,13229,13389,13396,13411,13469,13477,14080,14213,14242,14244,14387,14531,14555,14587,14635,14843,14899,14973,15430,16044,16083,16163,16234,16300,16576,16583,11487,11550,11621,11642,11691,11747
Measurement id = 33508062 To popcluster74.atlas.winet.dcc.ufmg.br  created -> start :2021-11-19 10:14 estimation of stop:2021-11-19 18:34-> 10099,10203,10222,10237,10293,10338,10443,10477,10564,10587,10667,11149,11162,11289,6944,6945,6946,6947,6954,6958,10179,10210,10350,10403,10658,10688,10777,10904,11046,11174,11179,11266,11274,11350,11440,11484,6833,1001461,6953,10031,10134,10554,11050,6295,54606,10281,11066,52413,1002093,11243,54513,11016,21377,11529,11608,11633,11649,11722,11864,12349,12501,12583,12617,12808,12873,12890,13077,13200,13229,13389,13396,13411,13469,13477,14080,14213,14242,14244,14387,14531,14555,14587,14635,14843,14899,14973,15430,16044,16083,16163,16234,16300,16576,16583,11487,11550,11621,11642,11691,11747
